# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
2.152836249,0.8976,0.1289,0.3623,0.976
2.155267603,0.9054,0.1275,0.3653,0.985
2.15787328,0.9117,0.1221,0.3614,0.988
2.162463436,0.9278,0.1172,0.3457,0.997
2.167210884,0.9576,0.1123,0.3462,1.024
2.17166354,0.9693,0.1109,0.3404,1.033
2.175560051,0.9742,0.1148,0.3169,1.031
2.178709218,0.9874,0.1148,0.3033,1.039
2.181926145,1.0001,0.1182,0.2808,1.045
2.186223228,1.0177,0.1177,0.2613,1.057
2.18871229,1.0318,0.1152,0.2676,1.072
2.191124061,1.0504,0.1109,0.2950,1.097
2.193957342,1.0387,0.1128,0.2852,1.083
2.198751926,1.0538,0.1255,0.2627,1.093
2.202980936,1.0709,0.1294,0.2764,1.114
2.20778979,1.0924,0.1299,0.2925,1.138
2.212577707,1.1090,0.1289,0.3008,1.156
2.21519979,1.1129,0.1265,0.3052,1.161
2.217607082,1.1124,0.1231,0.3052,1.160
2.222182655,1.1066,0.1157,0.3003,1.152
2.225347915,1.0987,0.1118,0.2998,1.144
2.228258488,1.0870,0.1069,0.3052,1.134
2.231984895,1.0421,0.0982,0.3218,1.095
2.238508332,0.9850,0.0967,0.3399,1.046
2.242200103,0.9347,0.1055,0.3628,1.008
2.246540051,0.9078,0.1094,0.3721,0.987
2.250663905,0.8355,0.1270,0.3789,0.926
2.256494686,0.8014,0.1323,0.3780,0.896
2.260372707,0.7735,0.1328,0.3633,0.865
2.265316145,0.7667,0.1318,0.3599,0.857
2.268416092,0.7608,0.1323,0.3477,0.847
2.272321301,0.7589,0.1260,0.3301,0.837
2.274732603,0.7647,0.1211,0.3321,0.842
2.278327759,0.7696,0.1192,0.3247,0.844
2.282081092,0.7887,0.1133,0.2930,0.849
2.286820103,0.8287,0.1055,0.2891,0.884
2.289304582,0.8546,0.0996,0.3028,0.912
2.293900363,0.8668,0.0918,0.2735,0.914
2.297466926,0.8800,0.0908,0.2505,0.919
2.301171613,0.9127,0.0801,0.2276,0.944
2.306258436,0.9508,0.0684,0.2202,0.978
2.311017082,0.9991,0.0557,0.2510,1.032
2.315467134,1.0104,0.0513,0.2227,1.036
2.318235415,1.0187,0.0503,0.2041,1.040
2.320666665,1.0250,0.0532,0.1968,1.045
2.326617238,1.0304,0.0513,0.1846,1.048
2.329830624,1.0323,0.0498,0.1865,1.050
2.334459582,1.0406,0.0474,0.2110,1.063
2.337654634,1.0480,0.0464,0.2451,1.077
2.34454703,1.0240,0.0562,0.2178,1.048
2.348961301,1.0011,0.0664,0.2056,1.024
2.353925884,0.9820,0.0708,0.2056,1.006
2.35721802,0.9752,0.0693,0.2085,1.000
2.361781197,0.9830,0.0693,0.2246,1.011
2.365894009,0.9967,0.0689,0.2476,1.029
2.370231092,1.0118,0.0679,0.2661,1.048
2.373118124,1.0191,0.0703,0.2720,1.057
2.375747134,1.0245,0.0718,0.2754,1.063
2.379978488,1.0353,0.0772,0.2764,1.074
2.382569842,1.0431,0.0791,0.2749,1.082
2.387188384,1.0563,0.0816,0.2676,1.093
2.389715467,1.0602,0.0791,0.2671,1.096
2.392498905,1.0636,0.0772,0.2681,1.100
2.397800259,1.0758,0.0737,0.3081,1.121
2.401726353,1.0528,0.0781,0.2730,1.090
2.406593124,1.0294,0.0776,0.2554,1.063
2.409063592,1.0187,0.0762,0.2495,1.052
2.413552811,0.9942,0.0747,0.2388,1.025
2.416052603,0.9825,0.0723,0.2378,1.013
2.420983853,0.9693,0.0708,0.2320,0.999
2.42628479,0.9591,0.0718,0.2285,0.989
2.433545884,0.9537,0.0689,0.2276,0.983
2.437929999,0.9352,0.0723,0.2227,0.964
2.445236926,0.9366,0.0689,0.2276,0.966
2.447773072,0.9420,0.0669,0.2271,0.971
2.452085103,0.9547,0.0635,0.2290,0.984
2.457884322,0.9669,0.0606,0.2305,0.996
2.461782759,0.9859,0.0581,0.2393,1.016
2.464478801,0.9981,0.0576,0.2417,1.029
2.468933124,1.0260,0.0532,0.2461,1.056
2.473491509,1.0455,0.0469,0.2500,1.076
2.476435103,1.0543,0.0430,0.2505,1.085
2.479389686,1.0597,0.0415,0.2471,1.089
2.483220467,1.0641,0.0366,0.2437,1.092
2.488028019,1.0543,0.0366,0.2339,1.081
2.493569634,1.0382,0.0347,0.2266,1.063
2.496206822,1.0314,0.0356,0.2227,1.056
2.499843384,1.0089,0.0366,0.2241,1.034
2.504580624,0.9811,0.0391,0.2276,1.008
2.507162863,0.9645,0.0439,0.2334,0.993
2.510024061,0.9479,0.0474,0.2364,0.978
2.515085572,0.9107,0.0547,0.2417,0.944
2.518466874,0.8912,0.0596,0.2422,0.925
2.521858957,0.8702,0.0693,0.2432,0.906
2.526989999,0.8658,0.0737,0.2486,0.904
2.530823332,0.8692,0.0791,0.2510,0.908
2.535622238,0.8819,0.0845,0.2525,0.921
2.540348905,0.9015,0.0859,0.2525,0.940
2.545006197,0.9161,0.0869,0.2549,0.955
2.547466926,0.9459,0.0869,0.2642,0.986
2.549893436,0.9605,0.0913,0.2700,1.002
2.554776874,0.9840,0.0938,0.2725,1.025
2.558116457,0.9908,0.0938,0.2705,1.031
2.562152186,1.0021,0.0938,0.2652,1.041
2.566859686,1.0104,0.0869,0.2617,1.047
2.571410259,1.0138,0.0786,0.2676,1.051
2.573919947,1.0138,0.0713,0.2696,1.051
2.579493644,1.0108,0.0664,0.2696,1.048
2.583756613,0.9923,0.0576,0.2740,1.031
2.587107759,0.9781,0.0566,0.2744,1.017
2.591397499,0.9469,0.0610,0.2774,0.989
2.596628436,0.9010,0.0679,0.2813,0.946
2.600379842,0.8560,0.0772,0.2896,0.907
2.602857134,0.8390,0.0845,0.2920,0.892
2.607348853,0.8126,0.0933,0.2974,0.870
2.610084738,0.8043,0.0942,0.3028,0.865
2.614692915,0.7945,0.1001,0.3076,0.858
2.617778697,0.7916,0.1025,0.3111,0.857
2.622165207,0.7906,0.1094,0.3155,0.858
2.626647394,0.7979,0.1162,0.3213,0.868
2.629103957,0.8004,0.1226,0.3223,0.871
2.631706665,0.8018,0.1260,0.3223,0.873
2.636516249,0.8106,0.1299,0.3199,0.881
2.641027863,0.8121,0.1279,0.3140,0.880
2.645269426,0.8126,0.1279,0.3145,0.881
2.648344478,0.8170,0.1284,0.3096,0.883
2.652720571,0.8209,0.1275,0.3042,0.885
2.655334426,0.8204,0.1250,0.3047,0.884
2.657861353,0.8214,0.1231,0.3042,0.885
2.662697186,0.8277,0.1192,0.3062,0.891
2.666121353,0.8307,0.1182,0.3086,0.894
2.669885624,0.8477,0.1138,0.3238,0.915
2.674420832,0.8624,0.1040,0.3384,0.932
2.678589061,0.8658,0.1025,0.3453,0.938
2.681905467,0.8614,0.0972,0.3413,0.932
2.68673104,0.8600,0.1001,0.3340,0.928
2.690959634,0.8668,0.1118,0.3272,0.933
2.693962446,0.8687,0.1104,0.3233,0.933
2.698958436,0.8888,0.1148,0.2940,0.943
2.70209078,0.9117,0.1148,0.2803,0.961
2.70546354,0.9479,0.1416,0.2447,0.989
2.707955624,0.9488,0.1485,0.2456,0.991
2.712796353,0.9635,0.1455,0.2569,1.008
2.71557203,0.9737,0.1402,0.2710,1.020
2.719718696,1.0455,0.1235,0.3218,1.101
2.722129217,1.0846,0.1201,0.3453,1.145
2.727283384,1.1608,0.1572,0.3936,1.236
2.731561978,1.1779,0.1626,0.4288,1.264
2.737664894,1.1451,0.1343,0.4317,1.231
2.741177446,1.0939,0.1089,0.4122,1.174
2.744556509,1.0660,0.0986,0.4034,1.144
2.748423801,0.9972,0.0869,0.3770,1.070
2.750933488,0.9615,0.0855,0.3648,1.032
2.755742603,0.9010,0.0923,0.3496,0.971
2.758185571,0.8741,0.0957,0.3443,0.944
2.760791821,0.8526,0.0991,0.3404,0.923
2.765509165,0.8150,0.1148,0.3291,0.886
2.770091665,0.7833,0.1314,0.3140,0.854
2.775212134,0.7623,0.1533,0.2954,0.832
2.778014269,0.7540,0.1631,0.2827,0.822
2.782049426,0.7432,0.1797,0.2549,0.806
2.786778592,0.7423,0.1904,0.2310,0.800
2.791608957,0.7462,0.2027,0.2110,0.801
2.794362915,0.7525,0.2071,0.2022,0.806
2.79753328,0.7618,0.2110,0.1978,0.815
2.801243801,0.7852,0.2114,0.1934,0.836
2.803670519,0.7974,0.2119,0.1944,0.848
2.808635988,0.8238,0.2149,0.1973,0.874
2.813085884,0.8531,0.2095,0.2007,0.901
2.815674582,0.8639,0.2090,0.2061,0.912
2.818146405,0.8731,0.2041,0.2100,0.921
2.823159686,0.8922,0.1953,0.2129,0.938
2.826717811,0.9049,0.1909,0.2144,0.949
2.829972446,0.9264,0.1875,0.2188,0.970
2.832855467,0.9386,0.1856,0.2212,0.982
2.838060311,0.9562,0.1821,0.2295,1.000
2.844946561,0.9732,0.1856,0.2451,1.021
2.848591665,0.9942,0.1895,0.2608,1.045
2.851199998,1.0118,0.1997,0.2710,1.066
2.85382953,1.0196,0.2017,0.2735,1.075
2.857189842,1.0250,0.2046,0.2759,1.081
2.861704217,1.0367,0.2168,0.2720,1.094
2.86556479,1.0475,0.2217,0.2632,1.103
2.867980259,1.0499,0.2241,0.2588,1.104
2.870439894,1.0514,0.2281,0.2515,1.105
2.875634373,1.0465,0.2290,0.2388,1.098
2.878243019,1.0426,0.2281,0.2310,1.092
2.882487863,1.0323,0.2290,0.2197,1.080
2.887137134,1.0231,0.2281,0.2066,1.068
2.891754582,1.0108,0.2256,0.1997,1.055
2.894624686,1.0025,0.2281,0.1948,1.046
2.897814634,0.9952,0.2232,0.1944,1.038
2.901607498,0.9728,0.2207,0.1948,1.016
2.904089894,0.9586,0.2207,0.1958,1.003
2.910107238,0.9332,0.2276,0.2012,0.981
2.913707967,0.9010,0.2300,0.2066,0.953
2.918513853,0.8717,0.2344,0.2197,0.929
2.923336248,0.8536,0.2349,0.2324,0.915
2.925945051,0.8526,0.2393,0.2407,0.918
2.929400415,0.8526,0.2417,0.2476,0.920
2.933312186,0.8551,0.2461,0.2622,0.928
2.935748905,0.8619,0.2495,0.2686,0.937
2.940008905,0.8800,0.2534,0.2783,0.957
2.942791144,0.8873,0.2549,0.2832,0.966
2.946177707,0.8951,0.2549,0.2867,0.974
2.949299269,0.9029,0.2554,0.2862,0.981
2.951804426,0.9186,0.2495,0.2871,0.994
2.958016248,0.9420,0.2412,0.2901,1.015
2.961395623,0.9781,0.2368,0.2954,1.049
2.963851613,0.9972,0.2329,0.3008,1.067
2.966721196,1.0182,0.2281,0.3052,1.087
2.969658228,1.0382,0.2276,0.3096,1.107
2.973979686,1.0587,0.2271,0.3150,1.128
2.97672203,1.0890,0.2217,0.3184,1.156
2.980645884,1.1095,0.2163,0.3203,1.175
2.985399478,1.1193,0.2119,0.3218,1.184
2.989991092,1.1100,0.2036,0.3155,1.172
2.992961717,1.1012,0.2012,0.3140,1.163
2.997687186,1.0709,0.1929,0.3096,1.131
3.001979426,1.0387,0.1880,0.3033,1.098
3.004442498,1.0221,0.1900,0.3003,1.082
3.009281665,0.9830,0.1890,0.2959,1.044
3.014441144,0.9395,0.1934,0.2969,1.004
3.017598592,0.9210,0.1958,0.2979,0.988
3.021284269,0.8932,0.1983,0.2959,0.962
3.026013592,0.8756,0.2031,0.2979,0.947
3.030604113,0.8648,0.2061,0.2964,0.937
3.033076457,0.8590,0.2085,0.2959,0.932
3.037922915,0.8609,0.2100,0.2881,0.932
3.043362342,0.8595,0.2129,0.2808,0.929
3.045787082,0.8629,0.2100,0.2730,0.929
3.049666457,0.8683,0.2061,0.2617,0.930
3.054633488,0.8761,0.1963,0.2500,0.932
3.057693384,0.8775,0.1929,0.2442,0.931
3.061901717,0.8790,0.1817,0.2344,0.928
3.066528228,0.8844,0.1773,0.2305,0.931
3.068958071,0.8858,0.1734,0.2300,0.931
3.07371578,0.8985,0.1729,0.2344,0.945
3.078149113,0.9107,0.1734,0.2373,0.957
3.081607759,0.9410,0.1738,0.2456,0.988
3.08578078,0.9811,0.1778,0.2613,1.031
3.088223019,1.0035,0.1797,0.2705,1.055
3.093492811,1.0441,0.1836,0.2896,1.099
3.097992342,1.0860,0.1914,0.3037,1.144
3.102527134,1.1105,0.1904,0.3106,1.169
3.1072288,1.1241,0.1856,0.3150,1.182
3.109691665,1.1261,0.1831,0.3155,1.184
3.114519009,1.1173,0.1734,0.3189,1.175
3.117697134,1.1070,0.1704,0.3179,1.164
3.121518957,1.0773,0.1651,0.3106,1.133
3.126640571,1.0416,0.1568,0.2959,1.094
3.130928019,1.0016,0.1519,0.2759,1.050
3.13400229,0.9806,0.1485,0.2671,1.027
3.138353019,0.9410,0.1426,0.2534,0.985
3.143166092,0.9034,0.1411,0.2378,0.945
3.148052759,0.8736,0.1402,0.2285,0.914
3.152625832,0.8453,0.1406,0.2197,0.885
3.157859478,0.8199,0.1358,0.2114,0.858
3.162187498,0.8048,0.1304,0.2061,0.841
3.164788071,0.7935,0.1279,0.2051,0.830
3.169249842,0.7887,0.1250,0.2071,0.825
3.174359634,0.7979,0.1255,0.2100,0.835
3.178028436,0.8150,0.1265,0.2129,0.852
3.18173229,0.8194,0.1221,0.2217,0.858
3.186369009,0.8365,0.1192,0.2261,0.875
3.19142578,0.8643,0.1094,0.2344,0.902
3.195426248,0.8687,0.1089,0.2349,0.906
3.198468592,0.9019,0.1055,0.2393,0.939
3.203325884,0.9161,0.1035,0.2486,0.955
3.208845155,0.9474,0.1021,0.2583,0.987
3.21125828,0.9566,0.1035,0.2588,0.996
3.215246717,0.9879,0.1006,0.2647,1.028
3.219641665,1.0050,0.1006,0.2686,1.045
3.225277186,1.0182,0.1050,0.2642,1.057
3.22927005,1.0231,0.1045,0.2593,1.061
3.23403703,1.0191,0.1089,0.2456,1.054
3.237433123,1.0221,0.1050,0.2378,1.055
3.241256978,1.0050,0.1055,0.2266,1.036
3.24633703,0.9938,0.1035,0.2163,1.022
3.250612134,0.9855,0.1040,0.2100,1.013
3.253159217,0.9791,0.1079,0.2056,1.006
3.257909998,0.9620,0.1109,0.2027,0.989
3.260918748,0.9527,0.1143,0.2022,0.981
3.265431196,0.9356,0.1235,0.2036,0.965
3.269960571,0.9234,0.1367,0.2056,0.956
3.272433592,0.9195,0.1421,0.2036,0.952
3.278106717,0.9112,0.1528,0.2007,0.946
3.282000571,0.9098,0.1651,0.2022,0.946
3.284472915,0.9102,0.1690,0.1988,0.947
3.289029425,0.9166,0.1778,0.1973,0.954
3.29159203,0.9215,0.1792,0.1968,0.959
3.294253332,0.9283,0.1773,0.1944,0.965
3.297620155,0.9356,0.1748,0.1924,0.971
3.301359477,0.9562,0.1685,0.1890,0.989
3.306022655,0.9762,0.1597,0.1856,1.006
3.311219165,0.9981,0.1455,0.1826,1.025
3.315769998,1.0201,0.1245,0.1782,1.043
3.320444894,1.0401,0.1074,0.1778,1.061
3.322977602,1.0470,0.0972,0.1773,1.066
3.326594634,1.0558,0.0899,0.1773,1.074
3.329942446,1.0714,0.0684,0.1797,1.089
3.332638852,1.0729,0.0596,0.1807,1.090
3.337927498,1.0900,0.0391,0.1836,1.106
3.345262446,1.0900,0.0230,0.1890,1.106
3.34781255,1.0904,0.0068,0.1953,1.108
3.351619165,1.0885,-0.0059,0.1997,1.107
3.358058227,1.0851,-0.0117,0.2031,1.104
3.361463905,1.0777,-0.0254,0.2105,1.098
3.365809373,1.0743,-0.0259,0.2193,1.097
3.368322238,1.0734,-0.0283,0.2232,1.097
3.372664269,1.0597,-0.0327,0.2324,1.085
3.378633071,1.0543,-0.0361,0.2378,1.081
3.382552238,1.0328,-0.0361,0.2378,1.060
3.387402967,1.0128,-0.0425,0.2320,1.040
3.389909738,1.0035,-0.0420,0.2251,1.029
3.393509477,0.9962,-0.0425,0.2202,1.021
3.3964788,0.9874,-0.0396,0.2139,1.011
3.398976196,0.9747,-0.0337,0.2012,0.996
3.401791509,0.9708,-0.0356,0.1948,0.991
3.404208957,0.9664,-0.0361,0.1870,0.985
3.409956717,0.9581,-0.0415,0.1778,0.975
3.413718436,0.9591,-0.0400,0.1695,0.975
3.416148123,0.9615,-0.0400,0.1665,0.977
3.420893332,0.9630,-0.0381,0.1670,0.978
3.428791665,0.9586,-0.0415,0.1699,0.974
3.432743436,0.9576,-0.0420,0.1802,0.975
3.435227602,0.9547,-0.0454,0.1821,0.973
3.437887863,0.9488,-0.0474,0.1870,0.968
3.442568592,0.9395,-0.0557,0.2012,0.962
3.449135207,0.9308,-0.0606,0.2080,0.956
3.451585259,0.9029,-0.0737,0.2178,0.932
3.454421561,0.8912,-0.0796,0.2207,0.922
3.458133384,0.8795,-0.0850,0.2212,0.911
3.461722134,0.8624,-0.0962,0.2188,0.895
3.467122082,0.8492,-0.1050,0.2178,0.883
3.471302134,0.8678,-0.1001,0.2207,0.901
3.477240936,0.8941,-0.0972,0.2329,0.929
3.481452186,0.9044,-0.1021,0.2368,0.940
3.485163905,0.8990,-0.1323,0.2437,0.941
3.490497602,0.8951,-0.1426,0.2422,0.938
3.493244321,0.8941,-0.1421,0.2378,0.936
3.497598384,0.8995,-0.1348,0.2310,0.938
3.500780988,0.9034,-0.1328,0.2276,0.941
3.504788904,0.9054,-0.1265,0.2251,0.941
3.509180936,0.9015,-0.1226,0.2207,0.936
3.513871665,0.8897,-0.1177,0.2212,0.924
3.518483904,0.8819,-0.1177,0.2232,0.917
3.521268957,0.8707,-0.1143,0.2256,0.907
3.525953123,0.8551,-0.1069,0.2276,0.891
3.530462342,0.8414,-0.0986,0.2261,0.877
3.533044894,0.8399,-0.0947,0.2266,0.875
3.535513436,0.8404,-0.0938,0.2271,0.876
3.537935519,0.8414,-0.0899,0.2271,0.876
3.540375259,0.8531,-0.0855,0.2256,0.887
3.544605727,0.8604,-0.0791,0.2251,0.893
3.547605154,0.8936,-0.0601,0.2183,0.922
3.552230988,0.9459,-0.0298,0.2197,0.972
3.554744269,0.9449,-0.0269,0.2124,0.969
3.557670884,0.9469,-0.0293,0.2085,0.970
3.561792915,0.9352,-0.0371,0.1904,0.955
3.566711092,0.9220,-0.0523,0.1782,0.940
3.571241144,0.9000,-0.0610,0.1675,0.917
3.573898852,0.8858,-0.0649,0.1636,0.903
3.577811873,0.8761,-0.0708,0.1587,0.893
3.581391821,0.8595,-0.0752,0.1553,0.877
3.585949425,0.8380,-0.0757,0.1577,0.856
3.590567759,0.8136,-0.0732,0.1651,0.833
3.593056873,0.7974,-0.0762,0.1665,0.818
3.599755884,0.7745,-0.0747,0.1734,0.797
3.602834998,0.7501,-0.0723,0.1865,0.776
3.607554842,0.7276,-0.0732,0.2041,0.759
3.610021613,0.7164,-0.0737,0.2139,0.751
3.614166821,0.6998,-0.0747,0.2290,0.740
3.617785207,0.6920,-0.0752,0.2364,0.735
3.621525623,0.6895,-0.0718,0.2486,0.736
3.626336665,0.6939,-0.0684,0.2549,0.742
3.628795623,0.6973,-0.0703,0.2617,0.748
3.631259217,0.6993,-0.0737,0.2671,0.752
3.635952029,0.7169,-0.0767,0.2793,0.773
3.640670415,0.7349,-0.0869,0.2950,0.797
3.643124946,0.7403,-0.0879,0.3013,0.804
3.645675936,0.7486,-0.0928,0.3091,0.815
3.650108071,0.7667,-0.1006,0.3213,0.837
3.652647759,0.7730,-0.1030,0.3243,0.845
3.655219113,0.7823,-0.1050,0.3267,0.854
3.657657394,0.7896,-0.1074,0.3316,0.863
3.662396717,0.8097,-0.1123,0.3443,0.887
3.665137654,0.8204,-0.1128,0.3521,0.900
3.669664269,0.8463,-0.1133,0.3721,0.931
3.674402498,0.8663,-0.1138,0.3946,0.959
3.679639998,0.8756,-0.1109,0.4034,0.970
3.683992811,0.8907,-0.1118,0.4205,0.991
3.688665519,0.8946,-0.1143,0.4288,0.999
3.693529634,0.8966,-0.1221,0.4288,1.001
3.696025571,0.8917,-0.1240,0.4278,0.997
3.6984463,0.8853,-0.1265,0.4288,0.992
3.70318104,0.8736,-0.1362,0.4239,0.981
3.707916196,0.8609,-0.1377,0.4161,0.966
3.710619529,0.8565,-0.1392,0.4136,0.961
3.715677863,0.8516,-0.1436,0.4082,0.955
3.718236196,0.8507,-0.1445,0.4092,0.955
3.723117498,0.8448,-0.1441,0.4185,0.954
3.727931665,0.8424,-0.1494,0.4244,0.955
3.731727602,0.8365,-0.1528,0.4327,0.954
3.734334738,0.8346,-0.1528,0.4361,0.954
3.737708696,0.8311,-0.1528,0.4410,0.953
3.742756456,0.8267,-0.1475,0.4502,0.953
3.746267811,0.8223,-0.1465,0.4551,0.951
3.751111717,0.8272,-0.1470,0.4488,0.953
3.755806248,0.8414,-0.1524,0.4356,0.960
3.759186352,0.8507,-0.1553,0.4312,0.966
3.762835623,0.8731,-0.1582,0.4190,0.981
3.765300206,0.8809,-0.1616,0.4131,0.986
3.767791613,0.8951,-0.1592,0.4068,0.996
3.772343384,0.9151,-0.1543,0.3965,1.009
3.775964842,0.9229,-0.1519,0.3912,1.014
3.779422134,0.9278,-0.1475,0.3853,1.015
3.782215415,0.9352,-0.1431,0.3760,1.018
3.786946404,0.9342,-0.1348,0.3736,1.015
3.789489425,0.9337,-0.1328,0.3731,1.014
3.792213279,0.9337,-0.1284,0.3760,1.015
3.797761769,0.9273,-0.1211,0.3785,1.009
3.80122729,0.9259,-0.1201,0.3794,1.008
3.80616104,0.9132,-0.1157,0.3780,0.995
3.809811196,0.9039,-0.1143,0.3726,0.984
3.813303123,0.8897,-0.1094,0.3594,0.966
3.815810259,0.8795,-0.1045,0.3531,0.953
3.820435936,0.8595,-0.1050,0.3433,0.931
3.823033696,0.8468,-0.1060,0.3389,0.918
3.826141821,0.8360,-0.1069,0.3350,0.907
3.829928384,0.8131,-0.1118,0.3257,0.883
3.832360415,0.8067,-0.1123,0.3223,0.876
3.838175102,0.7926,-0.1157,0.3233,0.864
3.844719894,0.7789,-0.1226,0.3306,0.855
3.848924477,0.7535,-0.1284,0.3462,0.839
3.854109738,0.7242,-0.1284,0.3565,0.817
3.859257811,0.6817,-0.1265,0.3755,0.789
3.863312134,0.6387,-0.1231,0.3902,0.759
3.866158019,0.6207,-0.1226,0.3955,0.746
3.870328852,0.5865,-0.1211,0.4009,0.721
3.875250623,0.5621,-0.1221,0.4009,0.701
3.877735571,0.5508,-0.1182,0.3980,0.690
3.882464634,0.5386,-0.1187,0.3833,0.672
3.887802759,0.5313,-0.1211,0.3638,0.655
3.892037967,0.5342,-0.1260,0.3404,0.646
3.898258123,0.5396,-0.1294,0.3174,0.639
3.901528904,0.5567,-0.1372,0.2920,0.643
3.906201352,0.5796,-0.1436,0.2647,0.653
3.908675154,0.5884,-0.1465,0.2539,0.657
3.911341092,0.5958,-0.1494,0.2466,0.662
3.915734842,0.6163,-0.1592,0.2349,0.678
3.918216821,0.6290,-0.1636,0.2305,0.690
3.920694738,0.6402,-0.1665,0.2285,0.700
3.926429269,0.6617,-0.1763,0.2276,0.722
3.929807446,0.6773,-0.1895,0.2344,0.741
3.932425884,0.6851,-0.1958,0.2403,0.752
3.935090311,0.6939,-0.1968,0.2451,0.762
3.937569946,0.7003,-0.2027,0.2544,0.772
3.942237186,0.7076,-0.2149,0.2744,0.789
3.946949581,0.7017,-0.2183,0.2964,0.792
3.951681508,0.6925,-0.2197,0.3116,0.790
3.957586092,0.6822,-0.2202,0.3252,0.787
3.961450623,0.6607,-0.2207,0.3379,0.774
3.966037186,0.6368,-0.2202,0.3594,0.764
3.970116821,0.6197,-0.2193,0.3697,0.754
3.973360102,0.5967,-0.2251,0.3975,0.752
3.976693071,0.5884,-0.2237,0.4068,0.750
3.980858644,0.5723,-0.2276,0.4200,0.745
3.985104842,0.5635,-0.2315,0.4302,0.746
3.990054998,0.5606,-0.2378,0.4415,0.752
3.994718696,0.5689,-0.2412,0.4566,0.768
3.997925571,0.5723,-0.2461,0.4668,0.779
4.001908956,0.5928,-0.2554,0.4903,0.811
4.006699894,0.6104,-0.2671,0.5059,0.837
4.009160102,0.6221,-0.2705,0.5123,0.850
4.013901456,0.6456,-0.2779,0.5215,0.875
4.017666873,0.6549,-0.2808,0.5230,0.884
4.021178071,0.6817,-0.2876,0.5342,0.913
4.027924269,0.6944,-0.2930,0.5391,0.927
4.030881092,0.7296,-0.3057,0.5718,0.976
4.035447915,0.7408,-0.3076,0.5977,1.000
4.038062238,0.7432,-0.3101,0.6089,1.010
4.042633436,0.7423,-0.3164,0.6295,1.023
4.045193019,0.7403,-0.3174,0.6382,1.028
4.049691248,0.7388,-0.3169,0.6529,1.036
4.052384321,0.7349,-0.3164,0.6612,1.038
4.057819061,0.7374,-0.3086,0.6842,1.052
4.061779061,0.7398,-0.3052,0.7120,1.071
4.064330154,0.7437,-0.3067,0.7266,1.084
4.068900206,0.7515,-0.3037,0.7428,1.099
4.073700936,0.7667,-0.2979,0.7530,1.115
4.078268956,0.7721,-0.2964,0.7550,1.120
4.08196979,0.7813,-0.2920,0.7569,1.126
4.085900831,0.7930,-0.2950,0.7652,1.141
4.088326821,0.7999,-0.2969,0.7686,1.148
4.092886508,0.8126,-0.3003,0.7828,1.168
4.09555604,0.8180,-0.3028,0.7857,1.174
4.09807255,0.8233,-0.3072,0.7916,1.183
4.102529269,0.8223,-0.3096,0.8067,1.193
4.104942498,0.8170,-0.3111,0.8155,1.196
4.107433852,0.8121,-0.3111,0.8219,1.197
4.112050988,0.7911,-0.3076,0.8394,1.194
4.114539633,0.7755,-0.3062,0.8497,1.190
4.117813592,0.7633,-0.3023,0.8590,1.188
4.121578852,0.7379,-0.2950,0.8770,1.183
4.124060727,0.7286,-0.2925,0.8824,1.181
4.128624061,0.7193,-0.2910,0.8853,1.177
4.133036248,0.7100,-0.2813,0.8819,1.167
4.136102029,0.7139,-0.2740,0.8770,1.164
4.140975206,0.7222,-0.2617,0.8687,1.160
4.145714738,0.7432,-0.2471,0.8634,1.166
4.150685154,0.7730,-0.2334,0.8521,1.174
4.155141248,0.8097,-0.2237,0.8365,1.185
4.158030779,0.8233,-0.2168,0.8243,1.185
4.162183488,0.8390,-0.2105,0.8155,1.189
4.164657446,0.8683,-0.2022,0.7950,1.194
4.167492342,0.8858,-0.1968,0.7852,1.200
4.171637029,0.9234,-0.1909,0.7618,1.212
4.17973781,0.9625,-0.1861,0.7437,1.231
4.18397406,1.0108,-0.1865,0.7242,1.257
4.188545883,1.0411,-0.1919,0.7178,1.279
4.191099998,1.0558,-0.1958,0.7174,1.291
4.19391979,1.0621,-0.1997,0.7178,1.297
4.198213956,1.0836,-0.2041,0.7218,1.318
4.200713019,1.0914,-0.2075,0.7227,1.325
4.20550854,1.1041,-0.2080,0.7261,1.338
4.208112133,1.1100,-0.2075,0.7257,1.342
4.212620779,1.1066,-0.2007,0.7252,1.338
4.215288644,1.1017,-0.1968,0.7257,1.334
4.218015363,1.0948,-0.1939,0.7218,1.326
4.222435363,1.0773,-0.1807,0.7164,1.306
4.228713019,1.0563,-0.1690,0.7052,1.281
4.231908331,1.0328,-0.1572,0.6934,1.254
4.234461248,1.0182,-0.1519,0.6851,1.237
4.238010363,1.0045,-0.1450,0.6783,1.221
4.241265154,0.9796,-0.1275,0.6622,1.189
4.244779894,0.9596,-0.1231,0.6568,1.169
4.248664529,0.9283,-0.1069,0.6402,1.133
4.253063071,0.8927,-0.0879,0.6275,1.095
4.255809738,0.8741,-0.0806,0.6241,1.077
4.259188904,0.8551,-0.0772,0.6236,1.061
4.2619813,0.8336,-0.0703,0.6246,1.044
4.265394738,0.7930,-0.0625,0.6290,1.014
4.268073435,0.7706,-0.0591,0.6339,1.000
4.272409373,0.7305,-0.0610,0.6456,0.977
4.275521352,0.7169,-0.0630,0.6558,0.974
4.278591925,0.7071,-0.0620,0.6705,0.976
4.281993644,0.6978,-0.0718,0.6978,0.989
